D9 D2 0 7 0 78 717 717
OemPeriod Space -1 5 93 63 280 187
Space LShiftKey 1 4 63 249 765 702
LShiftKey B 0 -5 249 78 171 -78
B E 2 2 78 94 172 94
E C -2 0 94 94 234 140
C A 1 2 94 141 218 124
A U 1 -6 141 78 125 -16
U S -1 5 78 94 109 31
S E 1 -1 94 109 203 109
E Space -3 -1 109 94 593 484
Space A 2 3 94 110 296 202
A L 0 -8 110 94 156 46
L M -1 2 94 47 234 140
M O 2 -2 47 94 156 109
O S -1 7 94 94 125 31
S T 1 -3 94 93 219 125
T Space -3 1 93 47 171 78
Space E 3 1 47 109 671 624
E V -2 -1 109 94 312 203
V E 2 1 94 172 187 93
E R 0 -1 172 141 109 -63
R Y 0 -2 141 94 125 -16
Y T 0 1 94 109 141 47
T H -1 -1 109 156 93 -16
H I 1 -2 156 109 63 -93
I N -2 2 109 94 202 93
N G 1 1 94 93 110 16
G Space -2 1 93 125 1669 1576
Space OemMinus 4 -7 125 94 140 15
OemMinus Space -4 7 94 125 109 15
Space A 2 3 125 125 312 187
A L 0 -8 125 47 125 0
L L 0 0 47 78 156 109
L Space -2 5 78 125 640 562
Space E 3 1 125 109 218 93
E X -2 1 109 110 343 234
X T 2 -3 110 93 266 156
T E 0 2 93 156 171 78
E R 0 -1 156 109 78 -78
R N -2 -2 109 78 141 32
N A 1 5 78 109 140 62
A L 0 -8 109 94 140 31
L Space -2 5 94 109 1904 1810
Space E 3 1 109 78 187 78
E X -2 1 78 141 218 140
X P 2 -8 141 125 203 62
P E 0 7 125 78 140 15
E C -2 0 78 109 172 94
C T 2 -2 109 78 218 109
T A -1 4 78 93 219 141
A T 1 -4 93 93 203 110
T I 0 -3 93 140 78 -15
I O 0 -1 140 124 78 -62
O N -2 3 124 109 140 16
N Oemcomma 0 -2 109 109 234 125
Oemcomma Space -1 4 109 78 296 187
Space A 2 3 78 94 328 250
A L 0 -8 94 124 328 234
L L 0 0 124 94 202 78
L Space -2 5 94 78 219 125
Space P 3 -6 78 93 234 156
P R 0 6 93 109 109 16
R I 0 -4 109 32 140 31
I D -1 5 32 94 1529 1497
D E 1 0 94 110 187 93
E Oemcomma -2 -5 110 78 1389 1279
Oemcomma Space -1 4 78 62 203 125
Space L 2 -5 62 93 655 593
L E 1 6 93 63 140 47
E A -1 2 63 62 359 296
A V -1 -3 62 93 281 219
V I 2 -4 93 187 125 32
I N -2 2 187 141 93 -94
N G 1 1 141 94 468 327
G Space -2 1 94 78 141 47
Space O 3 -5 78 63 2464 2386
O N -2 3 63 63 234 171
N L 1 -3 63 47 250 187
L Y 1 3 47 93 172 125
Y Space -3 2 93 125 1154 1061
Space W 3 2 125 109 203 78
W H -1 -4 109 94 140 31
H A 0 5 94 109 156 62
A T 1 -4 109 93 297 188
T Space -3 1 93 78 93 0
Space I 3 -4 78 94 203 125
I S -1 6 94 94 156 62
S Space -2 -2 94 93 125 31
Space T 3 -1 93 156 717 624
T R 0 1 156 124 110 -46
R U 0 -3 124 62 374 250
U L -1 -2 62 93 328 266
L Y 1 3 93 93 156 63
Y Space -3 2 93 63 1528 1435
Space I 3 -4 63 46 344 281
I M -2 1 46 78 124 78
M P 2 -3 78 47 234 156
P O 0 1 47 62 172 125
O R 0 5 62 63 187 125
R T 0 -1 63 47 328 265
T A -1 4 47 125 296 249
A N -1 -5 125 109 141 16
N T 2 1 109 94 124 15
T OemPeriod -2 -4 94 78 1202 1108
OemPeriod Space -1 5 78 78 249 171
Space Capital 2 4 78 219 2262 2184
Capital R 1 -4 219 94 125 -94
R E 0 1 94 110 1154 1060
E M -2 -4 110 78 172 62
M E 2 4 78 125 125 47
E M -2 -4 125 63 62 -63
M B 0 2 63 46 219 156
B E 2 2 46 94 124 78
E R 0 -1 94 141 156 62
R I 0 -4 141 156 219 78
I N -2 2 156 110 93 -63
N G 1 1 110 109 141 31
G Space -2 1 109 110 93 -16
Space T 3 -1 110 94 156 46
T Back 1 -8 94 94 1576 1482
Back Back 0 0 94 93 203 109
Back Capital -2 13 93 110 249 156
Capital Back 2 -13 110 93 141 31
Back Back 0 0 93 94 171 78
Back Back 0 0 94 78 172 78
Back Back 0 0 78 78 172 94
Back Back 0 0 78 63 171 93
Back Back 0 0 63 63 156 93
Back Back 0 0 63 78 156 93
Back Back 0 0 78 62 172 94
Back Back 0 0 62 63 171 109
Back Back 0 0 63 78 156 93
Back E -1 10 78 125 796 718
E M -2 -4 125 78 156 31
M E 2 4 78 125 140 62
E M -2 -4 125 62 32 -93
M B 0 2 62 62 234 172
B E 2 2 62 93 78 16
E R 0 -1 93 125 202 109
R I 0 -4 125 109 188 63
I N -2 2 109 109 171 62
N G 1 1 109 109 125 16
G Space -2 1 109 124 94 -15
Space T 3 -1 124 140 140 16
T H -1 -1 140 78 109 -31
H A 0 5 78 78 203 125
A T 1 -4 78 110 218 140
T Space -3 1 110 109 63 -47
Space Y 3 -2 109 110 171 62
Y O 0 -3 110 63 125 15
O U 0 2 63 62 203 140
U Space -3 3 62 125 156 94
Space A 2 3 125 63 140 15
A R 1 -3 63 125 172 109
R E 0 1 125 124 94 -31
E Space -3 -1 124 93 109 -15
Space G 2 -1 93 94 171 78
G O 1 -4 94 78 125 31
O I 0 1 78 140 219 141
I N -2 2 140 125 109 -31
N G 1 1 125 109 156 31
G Space -2 1 109 125 93 -16
Space T 3 -1 125 125 141 16
T O 0 -4 125 78 140 15
O Space -3 5 78 47 234 156
Space D 2 1 47 125 8190 8143
D I 1 -5 125 94 125 0
I E 0 5 94 125 125 31
E Space -3 -1 125 94 140 15
Space I 3 -4 94 78 234 140
I S -1 6 78 109 141 63
S Space -2 -2 109 93 78 -31
Space T 3 -1 93 78 140 47
T H -1 -1 78 63 78 0
H E 1 3 63 125 109 46
E Space -3 -1 125 110 78 -47
Space B 1 -1 110 94 281 171
B E 2 2 94 94 78 -16
E S -1 1 94 94 187 93
S T 1 -3 94 93 188 94
T Space -3 1 93 94 140 47
Space W 3 2 94 94 187 93
W A -1 1 94 141 187 93
A Y 1 -5 141 110 78 -63
Y Space -3 2 110 78 234 124
Space LShiftKey 1 4 78 172 1888 1810
LShiftKey I 2 -8 172 62 78 -94
I Space -3 4 62 62 172 110
Space K 2 -4 62 47 187 125
K N -1 2 47 32 171 124
N O 2 -3 32 94 172 140
O W 0 7 94 93 172 78
W Space -3 -2 93 109 1716 1623
Space T 3 -1 109 109 312 203
T O 0 -4 109 78 140 31
O Space -3 5 78 94 187 109
Space A 2 3 94 78 109 15
A V -1 -3 78 109 250 172
V O 2 -5 109 62 125 16
O I 0 1 62 78 203 141
I D -1 5 78 109 249 171
D Space -2 -1 109 62 203 94
Space T 3 -1 62 94 920 858
T H -1 -1 94 78 78 -16
H E 1 3 78 125 125 47
E Space -3 -1 125 109 47 -78
Space T 3 -1 109 32 296 187
T R 0 1 32 125 16 -16
R A -1 3 125 109 1357 1232
A P 1 -9 109 78 94 -15
P Space -3 6 78 78 983 905
Space O 3 -5 78 109 452 374
O F -1 5 109 109 187 78
F Space -2 0 109 94 109 0
Space T 3 -1 94 93 219 125
T H -1 -1 93 78 109 16
H I 1 -2 78 78 203 125
I N -2 2 78 78 312 234
N K 1 -2 78 93 203 125
K I 1 0 93 187 249 156
I N -2 2 187 125 109 -78
N G 1 1 125 109 141 16
G Space -2 1 109 93 2652 2543
Space Y 3 -2 93 93 281 188
Y O 0 -3 93 93 109 16
O U 0 2 93 78 218 125
U Space -3 3 78 125 203 125
Space H 2 -2 125 140 94 -31
H A 0 5 140 140 109 -31
A V -1 -3 140 94 187 47
V E 2 1 94 125 109 15
E Space -3 -1 125 125 78 -47
Space S 2 2 125 125 359 234
S O 1 -7 125 46 94 -31
O M -2 2 46 78 156 110
M E 2 4 78 93 109 31
E T 0 -2 93 125 234 141
T H -1 -1 125 110 93 -32
H I 1 -2 110 94 156 46
I N -2 2 94 109 188 94
N G 1 1 109 63 124 15
G Space -2 1 63 78 94 31
Space T 3 -1 78 78 125 47
T O 0 -4 78 62 78 0
O Space -3 5 62 62 187 125
Space O 3 -5 62 31 187 125
O O 0 0 31 62 172 141
O Back 1 -4 62 78 1388 1326
Back Back 0 0 78 78 125 47
Back L -2 4 78 63 265 187
L O 1 0 63 62 203 140
O S -1 7 62 78 78 16
S E 1 -1 78 94 156 78
E OemPeriod -2 -6 94 78 187 93
OemPeriod Space -1 5 78 125 499 421
Space LShiftKey 1 4 125 546 718 593
LShiftKey Y 2 -6 546 125 359 -187
Y O 0 -3 125 93 203 78
O U 0 2 93 78 234 141
U Space -3 3 78 109 327 249
Space A 2 3 109 125 156 47
A R 1 -3 125 140 250 125
R E 0 1 140 140 78 -62
E Space -3 -1 140 78 125 -15
Space L 2 -5 78 78 249 171
L Back 2 -4 78 93 796 718
Back A -2 12 93 109 1295 1202
A L 0 -8 109 94 93 -16
L R 1 5 94 141 187 93
R E 0 1 141 110 78 -63
E A -1 2 110 94 234 124
A D 0 -2 94 109 188 94
D Y 1 -3 109 78 93 -16
Y Space -3 2 78 141 187 109
Space N 1 -2 141 125 156 15
N A 1 5 125 156 172 47
A K 0 -7 156 78 140 -16
K E 1 5 78 78 110 32
E D -1 0 78 125 187 109
D Oemcomma -1 -5 125 94 187 62
Oemcomma Back 3 -5 94 94 1201 1107
Back OemPeriod -3 4 94 47 390 296
OemPeriod Space -1 5 47 62 297 250
Space LShiftKey 1 4 62 250 1138 1076
LShiftKey T 2 -5 250 93 188 -62
T H -1 -1 93 93 109 16
H E 1 3 93 109 125 32
E R 0 -1 109 171 78 -31
R E 0 1 171 125 124 -47
E Space -3 -1 125 78 125 0
Space I 3 -4 78 78 219 141
I S -1 6 78 109 140 62
S Space -2 -2 109 62 78 -31
Space N 1 -2 62 62 172 110
N O 2 -3 62 78 202 140
O Space -3 5 78 78 219 141
Space R 3 0 78 125 93 15
R E 0 1 125 125 78 -47
E A -1 2 125 94 250 125
A S 0 -1 94 109 172 78
S O 1 -7 109 78 78 -31
O N -2 3 78 93 187 109
N Space -1 2 93 110 171 78
Space N 1 -2 110 62 250 140
N O 2 -3 62 78 203 141
O T 0 4 78 47 171 93
T Space -3 1 47 93 32 -15
Space T 3 -1 93 110 124 31
T O 0 -4 110 63 125 15
O Space -3 5 63 94 187 124
Space F 2 0 94 125 250 156
F O 1 -5 125 62 125 0
O L -1 0 62 78 203 141
L L 0 0 78 78 156 78
L O 1 0 78 93 156 78
O W 0 7 93 109 109 16
W Space -3 -2 109 93 125 16
Space Y 3 -2 93 125 187 94
Y O 0 -3 125 78 109 -16
O U 0 2 78 93 203 125
U R 0 3 93 109 156 63
R Space -3 0 109 109 109 0
Space H 2 -2 109 109 234 125
H E 1 3 109 78 125 16
E A -1 2 78 125 249 171
A R 1 -3 125 93 219 94
R T 0 -1 93 110 171 78
T OemPeriod -2 -4 110 62 375 265
OemPeriod Space -1 5 62 78 312 250
Space Return 2 -8 78 93 858 780
Return LShiftKey -1 12 93 343 3338 3245
LShiftKey A 1 -1 343 109 219 -124
A B -1 -4 109 62 218 109
B O 2 -4 62 93 250 188
O U 0 2 93 78 218 125
U T 0 2 78 93 94 16
T Space -3 1 93 78 124 31
Space A 2 3 78 140 141 63
A Space -2 -3 140 94 109 -31
Space Y 3 -2 94 78 218 124
Y E 0 3 78 94 94 16
E A -1 2 94 124 172 78
A R 1 -3 124 78 218 94
R Space -3 0 78 93 94 16
Space A 2 3 93 94 124 31
A G 0 -4 94 94 250 156
G O 1 -4 94 78 172 78
O Space -3 5 78 93 1279 1201
Space LShiftKey 1 4 93 63 218 125
LShiftKey I 2 -8 63 62 16 -47
I Space -3 4 62 109 187 125
Space W 3 2 109 94 78 -31
W A -1 1 94 156 218 124
A S 0 -1 156 125 63 -93
S Space -2 -2 125 78 203 78
Space D 2 1 78 125 452 374
D I 1 -5 125 93 125 0
I A -1 7 93 109 109 16
A G 0 -4 109 109 281 172
G N -1 -1 109 62 187 78
N O 2 -3 62 94 218 156
O S -1 7 94 78 141 47
S E 1 -1 78 78 140 62
E D -1 0 78 125 187 109
D Space -2 -1 125 78 125 0
Space W 3 2 78 141 156 78
W I 0 -6 141 78 156 15
I T 0 3 78 125 172 94
T H -1 -1 125 63 93 -32
H Space -2 2 63 125 125 62
Space C 1 1 125 93 250 125
C A 1 2 93 62 265 172
A N -1 -5 62 94 62 0
N C 0 3 94 125 125 31
C E 2 0 125 219 109 -16
E R 0 -1 219 109 188 -31
R OemPeriod -2 -5 109 63 249 140
OemPeriod Space -1 5 63 110 655 592
Space LShiftKey 1 4 110 250 1997 1887
LShiftKey I 2 -8 250 63 156 -94
I Space -3 4 63 109 203 140
Space H 2 -2 109 110 140 31
H A 0 5 110 94 94 -16
A D 0 -2 94 94 187 93
D Space -2 -1 94 62 125 31
Space A 2 3 62 125 78 16
A Space -2 -3 125 94 109 -16
Space S 2 2 94 109 94 0
S C -1 -1 109 94 218 109
C A 1 2 94 124 219 125
A N -1 -5 124 31 93 -31
N Space -1 2 31 78 172 141
Space A 2 3 78 109 62 -16
A T 1 -4 109 93 250 141
T Space -3 1 93 47 109 16
Space D7 4 -3 47 62 312 265
D7 OemPeriod -3 -2 62 47 468 406
OemPeriod D3 3 6 47 109 343 296
D3 D0 0 -7 109 62 141 32
D0 Space -4 6 62 63 249 187
Space O 3 -5 63 47 1092 1029
O Back 1 -4 47 78 999 952
Back I -1 5 78 62 374 296
I N -2 2 62 47 203 141
N Space -1 2 47 94 171 124
Space T 3 -1 94 94 78 -16
T H -1 -1 94 62 110 16
H E 1 3 62 109 78 16
E Space -3 -1 109 62 109 0
Space M 1 -3 62 47 218 156
M O 2 -2 47 62 203 156
O R 0 5 62 109 109 47
R N -2 -2 109 94 109 0
N I 2 -2 94 124 188 94
I N -2 2 124 109 93 -31
N G 1 1 109 125 156 47
G Oemcomma -1 -3 125 78 1389 1264
Oemcomma Space -1 4 78 62 296 218
Space A 2 3 62 109 2387 2325
A N -1 -5 109 46 125 16
N Space -1 2 46 47 202 156
Space Back 4 -9 47 78 936 889
Back D -2 10 78 110 156 78
D Space -2 -1 110 62 250 140
Space I 3 -4 62 62 484 422
I T 0 3 62 94 124 62
T Space -3 1 94 78 125 31
Space C 1 1 78 110 187 109
C K 1 -5 110 47 141 31
K E 1 5 47 125 109 62
E Oemplus 1 -9 125 93 1061 936
Oemplus Oemplus 0 0 93 78 203 110
Oemplus Back 0 -1 78 78 577 499
Back Back 0 0 78 62 187 109
Back Back 0 0 62 46 172 110
Back Back 0 0 46 125 140 94
Back L -2 4 125 125 624 499
L E 1 6 125 78 109 -16
E A -1 2 78 62 203 125
A R 1 -3 62 140 203 141
R L -1 -5 140 78 203 63
L Y 1 3 78 94 218 140
Y Space -3 2 94 78 187 93
Space H 2 -2 78 62 328 250
H Back 2 -7 62 94 639 577
Back S -2 11 94 124 188 94
S J 0 -5 124 78 218 94
J Back 2 -6 78 78 452 374
Back H -2 7 78 109 141 63
H O 1 -3 109 125 936 827
O W 0 7 125 109 109 -16
W E 0 -1 109 62 203 94
E D -1 0 62 109 203 141
D Space -2 -1 109 78 93 -16
Space A 2 3 78 109 141 63
A Space -2 -3 109 62 78 -31
Space T 3 -1 62 110 202 140
T U 0 -2 110 62 172 62
U M -2 0 62 78 203 141
M O 2 -2 78 78 203 125
O U 0 2 78 62 234 156
U R 0 3 62 109 109 47
R Space -3 0 109 94 93 -16
Space I 3 -4 94 63 234 140
I N -2 2 63 62 172 109
N Space -1 2 62 125 187 125
Space M 1 -3 125 78 109 -16
M Y 2 1 78 94 125 47
Y Space -3 2 94 78 109 15
Space P 3 -6 78 78 234 156
P A -1 9 78 109 125 47
A N -1 -5 109 94 468 359
N C 0 3 94 94 203 109
C R 2 -1 94 172 218 124
R E 0 1 172 109 110 -62
E A -1 2 109 125 249 140
A S 0 -1 125 140 63 -62
S OemPeriod -1 -7 140 78 2464 2324
OemPeriod Space -1 5 78 47 312 234
Space Left 0 -7 47 1108 4774 4727
Left Right 0 -2 1108 62 1404 296
Right Right 0 0 62 63 187 125
Right Back 4 0 63 78 749 686
Back Right -4 0 78 1092 608 530
Right LShiftKey 1 13 1092 265 3339 2247
LShiftKey I 2 -8 265 78 140 -125
I Space -3 4 78 124 219 141
Space D 2 1 124 109 234 110
D I 1 -5 109 93 109 0
I D -1 5 93 125 140 47
D N -1 -3 125 32 109 -16
N Oem7 1 -5 32 31 562 530
Oem7 T 1 6 31 94 78 47
T Space -3 1 94 63 218 124
Space E 3 1 63 93 219 156
E V -2 -1 93 109 187 94
V E 2 1 109 140 156 47
E N -2 -3 140 62 156 16
N Space -1 2 62 46 172 110
Space K 2 -4 46 63 514 468
K N -1 2 63 62 188 125
N O 2 -3 62 78 218 156
O W 0 7 78 109 156 78
W Space -3 -2 109 63 140 31
Space W 3 2 63 94 1061 998
W H -1 -4 94 109 141 47
H A 0 5 109 110 124 15
A T 1 -4 110 78 281 171
T Space -3 1 78 93 172 94
Space A 2 3 93 109 359 266
A Space -2 -3 109 94 93 -16
Space P 3 -6 94 93 406 312
P A -1 9 93 110 171 78
A N -1 -5 110 78 188 78
N C 0 3 78 94 296 218
C R 2 -1 94 156 250 156
R E 0 1 156 125 93 -63
E A -1 2 125 125 265 140
A S 0 -1 125 141 47 -78
S Space -2 -2 141 94 187 46
Space W 3 2 94 93 110 16
W A -1 1 93 140 234 141
A S 0 -1 140 140 109 -31
S OemPeriod -1 -7 140 93 1217 1077
OemPeriod Space -1 5 93 93 265 172
Space LShiftKey 1 4 93 296 1638 1545
LShiftKey T 2 -5 296 78 187 -109
T H -1 -1 78 78 125 47
H E 1 3 78 109 125 47
E Space -3 -1 109 63 124 15
Space D 2 1 63 125 141 78
D O 1 -6 125 62 203 78
O C -2 6 62 109 187 125
C T 2 -2 109 62 250 141
T O 0 -4 62 78 187 125
O R 0 5 78 125 109 31
R S -1 2 125 78 265 140
S Space -2 -2 78 78 109 31
Space T 3 -1 78 78 125 47
T O 0 -4 78 47 562 484
O L -1 0 47 78 187 140
L D 0 6 78 124 94 16
D Space -2 -1 124 125 124 0
Space M 1 -3 125 109 94 -31
M E 2 4 109 93 94 -15
E Space -3 -1 93 63 124 31
Space T 3 -1 63 94 125 62
T H -1 -1 94 171 141 47
H I 1 -2 171 109 93 -78
I S -1 6 109 94 156 47
S Space -2 -2 94 125 125 31
Space W 3 2 125 94 156 31
W A -1 1 94 140 234 140
A S 0 -1 140 109 94 -46
S Space -2 -2 109 63 514 405
Space A 2 3 63 94 234 171
A L 0 -8 94 32 156 62
L M -1 2 32 31 219 187
M O 2 -2 31 78 203 172
O S -1 7 78 78 109 31
S T 1 -3 78 78 218 140
T Space -3 1 78 78 1061 983
Space C 1 1 78 125 3026 2948
C E 2 0 125 172 484 359
E R 0 -1 172 109 78 -94
R T 0 -1 109 93 203 94
T A -1 4 93 141 249 156
A I 1 -7 141 78 78 -63
I N -2 2 78 62 172 94
N L 1 -3 62 62 234 172
L Y 1 3 62 94 78 16
Y Space -3 2 94 78 140 46
Space A 2 3 78 94 172 94
A Space -2 -3 94 78 78 -16
Space T 3 -1 78 78 156 78
T Y 0 -1 78 78 187 109
Y P 0 -4 78 93 141 63
P E 0 7 93 125 202 109
E Space -3 -1 125 78 94 -31
Space O 3 -5 78 94 218 140
O F -1 5 94 78 156 62
F Space -2 0 78 63 125 47
Space C 1 1 63 110 109 46
C A 1 2 110 109 266 156
A N -1 -5 109 94 140 31
N C 0 3 94 125 78 -16
C E 2 0 125 156 156 31
E R 0 -1 156 110 140 -16
R Space -3 0 110 94 172 62
Space T 3 -1 94 125 62 -32
T H -1 -1 125 93 188 63
H A 0 5 93 109 140 47
A T 1 -4 109 109 250 141
T Space -3 1 109 109 171 62
Space I 3 -4 109 62 609 500
I S -1 6 62 109 109 47
S Space -2 -2 109 110 93 -16
Space I 3 -4 110 202 422 312
I N -2 2 202 171 78 -124
N C 0 3 171 124 390 219
C U 2 -4 124 93 109 -15
U R 0 3 93 62 187 94
R A -1 3 62 93 203 141
A B -1 -4 93 125 234 141
B L 1 -4 125 63 171 46
L E 1 6 63 125 125 62
E Oemcomma -2 -5 125 78 1482 1357
Oemcomma Space -1 4 78 109 250 172
Space A 2 3 109 109 109 0
A N -1 -5 109 78 187 78
N D 1 3 78 125 125 47
D Space -2 -1 125 93 125 0
Space T 3 -1 93 62 125 32
T H -1 -1 62 78 93 31
H A 0 5 78 63 156 78
A T 1 -4 63 110 187 124
T Space -3 1 110 94 125 15
Space LShiftKey 1 4 94 187 203 109
LShiftKey I 2 -8 187 78 94 -93
I Space -3 4 78 78 249 171
Space LShiftKey 1 4 78 280 4119 4041
LShiftKey S 1 -2 280 141 171 -109
S H 0 -4 141 78 187 46
H Oemplus 2 -6 78 78 515 437
Oemplus Oemplus 0 0 78 78 187 109
Oemplus Back 0 -1 78 94 593 515
Back Back 0 0 94 78 187 93
Back Back 0 0 78 62 172 94
Back Back 0 0 62 94 156 94
Back S -2 11 94 94 2636 2542
S H 0 -4 94 62 94 0
H O 1 -3 62 94 702 640
O U 0 2 94 47 234 140
U L -1 -2 47 78 234 187
L D 0 6 78 93 125 47
D Space -2 -1 93 109 109 16
Space E 3 1 109 62 156 47
E X -2 1 62 94 265 203
X E 2 -1 94 94 265 171
E Back 1 -10 94 78 390 296
Back P -1 3 78 110 546 468
P E 0 7 110 94 78 -32
E C -2 0 94 109 203 109
C T 2 -2 109 94 234 125
T Space -3 1 94 63 109 15
Space T 3 -1 63 109 94 31
T O 0 -4 109 62 125 16
O Space -3 5 62 62 187 125
Space L 2 -5 62 62 234 172
L I 1 1 62 93 203 141
I V -2 4 93 109 140 47
V E 2 1 109 109 234 125
E Space -3 -1 109 93 172 63
Space N 1 -2 93 32 483 390
N O 2 -3 32 63 203 171
O Space -3 5 63 78 187 124
Space L 2 -5 78 47 219 141
L O 1 0 47 93 203 156
O N -2 3 93 93 234 141
N G 1 1 93 47 202 109
G E 1 2 47 172 234 187
E R 0 -1 172 125 78 -94
R Space -3 0 125 109 110 -15
Space T 3 -1 109 47 124 15
T H -1 -1 47 78 63 16
H A 0 5 78 125 171 93
A N -1 -5 125 63 125 0
N Space -1 2 63 94 156 93
Space T 3 -1 94 94 2917 2823
T H -1 -1 94 124 110 16
H R 1 2 124 109 218 94
R E 0 1 109 78 187 78
E E 0 0 78 125 172 94
E Space -3 -1 125 93 156 31
Space T 3 -1 93 78 109 16
T O 0 -4 78 62 172 94
O Space -3 5 62 94 202 140
Space S 2 2 94 109 531 437
S I 1 -6 109 109 109 0
I X -2 6 109 125 296 187
X Space -1 -2 125 63 1248 1123
Space M 1 -3 63 62 297 234
M O 2 -2 62 78 218 156
O N -2 3 78 110 1045 967
N T 2 1 110 124 110 0
T H -1 -1 124 93 109 -15
H S 0 4 93 109 265 172
S OemPeriod -1 -7 109 110 1778 1669
OemPeriod Space -1 5 110 109 250 140
Space LShiftKey 1 4 109 218 125 16
LShiftKey M 0 -7 218 47 156 -62
M Y 2 1 47 62 203 156
Y Space -3 2 62 94 171 109
Space D 2 1 94 140 219 125
D O 1 -6 140 78 171 31
O C -2 6 78 109 156 78
C T 2 -2 109 78 234 125
T O 0 -4 78 31 156 78
O R 0 5 31 78 141 110
R Space -3 0 78 125 1076 998
Space A 2 3 125 94 218 93
A D 0 -2 94 78 219 125
D V -1 -1 78 94 405 327
V I 2 -4 94 109 125 31
I S -1 6 109 109 203 94
S E 1 -1 109 94 187 78
E D -1 0 94 109 219 125
D Space -2 -1 109 94 202 93
Space M 1 -3 94 78 1373 1279
M T 2 2 78 94 187 109
T Back 1 -8 94 93 890 796
Back E -1 10 93 125 140 47
E Space -3 -1 125 93 172 47
Space T 3 -1 93 94 124 31
T O 0 -4 94 78 125 31
O Space -3 5 78 93 219 141
Space G 2 -1 93 109 140 47
G O 1 -4 109 78 125 16
O Space -3 5 78 78 3354 3276
Space H 2 -2 78 46 281 203
H O 1 -3 46 78 202 156
O M -2 2 78 63 203 125
M E 2 4 63 110 109 46
E Space -3 -1 110 109 141 31
Space A 2 3 109 124 125 16
A N -1 -5 124 62 109 -15
N D 1 3 62 125 93 31
D Space -2 -1 125 94 94 -31
Space G 2 -1 94 63 265 171
G E 1 2 63 125 78 15
E T 0 -2 125 94 156 31
T Space -3 1 94 140 94 0
Space M 1 -3 140 78 109 -31
M Y 2 1 78 62 234 156
Y Space -3 2 62 109 187 125
Space A 2 3 109 63 156 47
A F 0 -3 63 47 203 140
F F 0 0 47 63 140 93
F A 0 3 63 125 156 93
A I 1 -7 125 93 219 94
I R 0 4 93 94 140 47
R S -1 2 94 110 187 93
S Space -2 -2 110 78 94 -16
Space I 3 -4 78 141 218 140
I N -2 2 141 109 94 -47
N Space -1 2 109 78 187 78
Space O 3 -5 78 140 203 125
O R 0 5 140 78 125 -15
R D -1 1 78 93 203 125
D E 1 0 93 140 218 125
E R 0 -1 140 94 62 -78
R OemPeriod -2 -5 94 78 188 94
OemPeriod Back 3 -4 78 47 1606 1528
Back Oemcomma -3 5 47 109 375 328
Oemcomma Space -1 4 109 62 281 172
Space W 3 2 62 125 3806 3744
W H -1 -4 125 156 140 15
H I 1 -2 156 109 94 -62
I C -2 5 109 141 187 78
C H 1 -3 141 94 125 -16
H Space -2 2 94 94 156 62
Space I 3 -4 94 63 218 124
I S -1 6 63 78 110 47
S Space -2 -2 78 78 93 15
Space D 2 1 78 109 125 47
D C -1 0 109 109 250 141
C Back 3 -10 109 109 936 827
Back C -3 10 109 125 655 546
C O 2 -6 125 78 156 31
O Back 1 -4 78 62 1841 1763
Back Back 0 0 62 78 156 94
Back O -1 4 78 78 702 624
O C -2 6 78 109 109 31
C T 2 -2 109 94 249 140
T O 0 -4 94 78 110 16
O R 0 5 78 109 171 93
R Oem7 -1 -7 109 78 499 390
Oem7 S 0 9 78 124 188 110
S Space -2 -2 124 47 171 47
Space C 1 1 47 62 437 390
C O 2 -6 62 62 156 94
O D -1 6 62 93 94 32
D E 1 0 93 125 187 94
E Space -3 -1 125 125 93 -32
Space F 2 0 125 125 141 16
F O 1 -5 125 78 171 46
O R 0 5 78 109 110 32
R Space -3 0 109 62 140 31
Space P 3 -6 62 94 5756 5694
P R 0 6 94 140 110 16
R E 0 1 140 141 93 -47
E P 0 -7 141 109 172 31
P A -1 9 109 93 125 16
A R 1 -3 93 141 202 109
R E 0 1 141 109 94 -47
E Space -3 -1 109 78 125 16
Space T 3 -1 78 78 62 -16
T O 0 -4 78 78 156 78
O Space -3 5 78 78 203 125
Space D 2 1 78 125 125 47
D I 1 -5 125 62 109 -16
I E 0 5 62 124 94 32
E OemPeriod -2 -6 124 93 343 219
OemPeriod Space -1 5 93 62 265 172
Space LShiftKey 1 4 62 358 3370 3308
LShiftKey I 2 -8 358 94 249 -109
I T 0 3 94 93 297 203
T Space -3 1 93 109 140 47
Space M 1 -3 109 140 94 -15
M E 2 4 140 94 124 -16
E A -1 2 94 125 234 140
A N -1 -5 125 62 172 47
N S 1 4 62 124 94 32
S Space -2 -2 124 78 140 16
Space T 3 -1 78 109 156 78
T O 0 -4 109 78 125 16
O Space -3 5 78 78 218 140
Space R 3 0 78 47 203 125
R Back 1 -9 47 62 1451 1404
Back T -1 8 62 140 203 141
T R 0 1 140 125 109 -31
R Y 0 -2 125 62 125 0
Y Space -3 2 62 109 156 94
Space T 3 -1 109 125 171 62
T O 0 -4 125 47 156 31
O Space -3 5 47 78 187 140
Space T 3 -1 78 125 94 16
T E 0 2 125 94 218 93
E L -1 -6 94 63 125 31
L L 0 0 63 63 156 93
L Space -2 5 63 63 187 124
Space Y 3 -2 63 78 156 93
Y O 0 -3 78 62 94 16
O U 0 2 62 78 203 141
U R 0 3 78 94 140 62
R Space -3 0 94 63 109 15
Space K 2 -4 63 62 375 312
K I 1 0 62 78 203 141
