D9 D6 0 3 0 78 31 31
Space F 2 0 125 109 172 47
F I 1 -4 109 93 78 -31
I R 0 4 93 141 124 31
R S -1 2 141 109 94 -47
S T 1 -3 109 140 125 16
T Space -3 1 140 110 171 31
Space Y 3 -2 110 94 250 140
Y E 0 3 94 94 62 -32
E A -1 2 94 109 47 -47
A R 1 -3 109 109 125 16
R Space -3 0 109 125 889 780
Space R 3 0 125 94 312 187
R Back 1 -9 94 78 328 234
Back O -1 4 78 78 265 187
O R 0 5 78 94 62 -16
R Space -3 0 94 125 78 -16
Space S 2 2 125 109 125 0
S O 1 -7 109 124 63 -46
O Space -3 5 124 94 124 0
Space T 3 -1 94 93 110 16
T H -1 -1 93 93 78 -15
H I 1 -2 93 187 62 -31
I N -2 2 187 93 125 -62
N G 1 1 93 93 47 -46
G S 0 3 93 109 140 47
S Space -2 -2 109 93 125 16
Space W 3 2 93 109 125 32
W E 0 -1 109 63 124 15
E N -2 -3 63 109 219 156
N T 2 1 109 94 109 0
T Space -3 1 94 78 78 -16
Space W 3 2 78 109 109 31
W E 0 -1 109 109 94 -15
E L -1 -6 109 78 281 172
L L 0 0 78 78 156 78
L OemPeriod -1 0 78 109 171 93
OemPeriod Space -1 5 109 63 1248 1139
Space LShiftKey 1 4 63 125 78 15
LShiftKey B 0 -5 125 94 78 -47
B U 2 -2 94 78 156 62
U T 0 2 78 109 94 16
T Space -3 1 109 125 343 234
Space T 3 -1 125 78 109 -16
T H -1 -1 78 93 63 -15
H E 1 3 93 110 124 31
E N -2 -3 110 78 94 -16
N Space -1 2 78 109 125 47
Space V 1 0 109 94 951 842
V I 2 -4 94 94 78 -16
I S -1 6 94 94 172 78
S I 1 -6 94 125 234 140
I O 0 -1 125 110 62 -63
O N -2 3 110 78 234 124
N S 1 4 78 94 94 16
S Space -2 -2 94 109 2371 2277
Space O 3 -5 109 125 125 16
O F -1 5 125 109 31 -94
F Space -2 0 109 125 172 63
Space T 3 -1 125 109 140 15
T H -1 -1 109 78 109 0
H E 1 3 78 78 125 47
E Space -3 -1 78 125 47 -31
Space F 2 0 125 94 187 62
F U 1 -3 94 93 63 -31
U T 0 2 93 109 390 297
T U 0 -2 109 78 421 312
U R 0 3 78 125 31 -47
R E 0 1 125 94 78 -47
E Space -3 -1 94 78 655 561
Space B 1 -1 78 110 109 31
B E 2 2 110 47 156 46
E G -1 -2 47 62 656 609
G A 0 4 62 109 109 47
A N -1 -5 109 78 109 0
N Space -1 2 78 109 156 78
Space T 3 -1 109 94 109 0
T O 0 -4 94 31 125 31
O Space -3 5 31 156 312 281
Space D 2 1 156 94 312 156
D I 1 -5 94 94 109 15
I V -2 4 94 109 125 31
V E 2 1 109 93 203 94
E R 0 -1 93 109 62 -31
R G -1 -1 109 94 281 172
G E 1 2 94 109 125 31
E Space -3 -1 109 94 873 764
Space W 3 2 94 78 63 -31
W N -2 -4 78 16 171 93
N Back 3 -7 16 47 468 452
Back Back 0 0 47 78 141 94
Back A -2 12 78 110 93 15
A N -1 -5 110 78 141 31
N D 1 3 78 78 93 15
D Space -2 -1 78 93 63 -15
Space E 3 1 93 62 156 63
E V -2 -1 62 109 187 125
V E 2 1 109 110 62 -47
E N -2 -3 110 125 172 62
N T 2 1 125 78 655 530
T U 0 -2 78 78 94 16
U A -1 6 78 78 93 15
A L 0 -8 78 62 110 32
L L 0 0 62 110 124 62
L Y 1 3 110 47 250 140
Y Space -3 2 47 125 624 577
Space E 3 1 125 141 265 140
E R 0 -1 141 62 94 -47
R Space -3 0 62 125 93 31
Space Back 4 -9 125 47 531 406
Back Back 0 0 47 47 140 93
Back Back 0 0 47 62 125 78
Back W -1 11 62 125 62 0
W E 0 -1 125 93 63 -62
E Space -3 -1 93 62 125 32
Space H 2 -2 62 93 390 328
H A 0 5 93 109 62 -31
A D 0 -2 109 62 749 640
D Space -2 -1 62 78 62 0
Space A 2 3 78 93 63 -15
A Space -2 -3 93 109 109 16
Space F 2 0 109 78 327 218
F I 1 -4 78 47 125 47
I Back 1 -5 47 78 312 265
Back A -2 12 78 93 141 63
A L 0 -8 93 62 78 -15
L L 0 0 62 62 140 78
L I 1 1 62 109 203 141
I N -2 2 109 93 47 -62
N G 1 1 93 94 93 0
G Space -2 1 94 109 78 -16
Space O 3 -5 109 125 94 -15
O U 0 2 125 110 93 -32
U T 0 2 110 78 110 0
T OemPeriod -2 -4 78 109 140 62
OemPeriod Space -1 5 109 109 640 531
Space LShiftKey 1 4 109 140 234 125
LShiftKey W 2 -2 140 109 62 -78
W H -1 -4 109 94 187 78
H E 1 3 94 78 125 31
E N -2 -3 78 63 109 31
N Space -1 2 63 171 172 109
Space W 3 2 171 94 187 16
W E 0 -1 94 94 31 -63
E Space -3 -1 94 110 109 15
Space D 2 1 110 94 172 62
D I 1 -5 94 78 94 0
I D -1 5 78 47 124 46
D Oemcomma -1 -5 47 109 422 375
Oemcomma Space -1 4 109 94 218 109
Space O 3 -5 94 94 1154 1060
O U 0 2 94 124 32 -62
U R 0 3 124 94 124 0
R Space -3 0 94 62 578 484
Space LShiftKey 1 4 62 141 171 109
LShiftKey B 0 -5 141 94 31 -110
B O 2 -4 94 93 188 94
O A -1 8 93 125 109 16
A R 1 -3 125 63 1731 1606
R D -1 1 63 78 219 156
D Space -2 -1 78 93 156 78
Space O 3 -5 93 109 156 63
O F -1 5 109 93 125 16
F Space -2 0 93 94 124 31
Space LShiftKey 1 4 94 437 63 -31
LShiftKey R 2 -4 437 15 156 -281
R Back 1 -9 15 93 671 656
Back LShiftKey -3 13 93 125 62 -31
LShiftKey D 1 -3 125 110 62 -63
D I 1 -5 110 94 827 717
I R 0 4 94 94 78 -16
R E 0 1 94 63 187 93
E C -2 0 63 78 203 140
C T 2 -2 78 78 219 141
T O 0 -4 78 125 202 124
O R 0 5 125 78 141 16
R E 0 1 78 78 187 109
E S -1 1 78 78 94 16
S Back 2 -11 78 78 561 483
Back Back 0 0 78 78 156 78
Back S -2 11 78 141 31 -47
S Space -2 -2 141 78 1748 1607
Space S 2 2 78 93 109 31
S U 1 -5 93 78 109 16
U D -1 4 78 78 109 31
D E 1 0 78 46 188 110
E D -1 0 46 93 156 110
D Space -2 -1 93 125 93 0
Space W 3 2 125 110 109 -16
W I 0 -6 110 94 125 15
I Back 1 -5 94 47 328 234
Back Back 0 0 47 32 327 280
Back Back 0 0 32 16 125 93
Back Back 0 0 16 32 187 171
Back Back 0 0 32 46 110 78
Back Back 0 0 46 47 93 47
Back Back 0 0 47 125 125 78
Back I -1 5 125 78 671 546
I D -1 5 78 78 125 47
D E 1 0 78 31 187 109
E D -1 0 31 94 140 109
D Space -2 -1 94 109 78 -16
Space W 3 2 109 109 94 -15
W I 0 -6 109 125 78 -31
I T 0 3 125 109 140 15
T H -1 -1 109 94 78 -31
H Space -2 2 94 124 141 47
Space T 3 -1 124 62 109 -15
T H -1 -1 62 125 31 -31
H I 1 -2 125 171 125 0
I M -2 1 171 171 125 -46
M Back 3 -6 171 31 390 219
Back Back 0 0 31 31 109 78
Back Back 0 0 31 62 125 94
Back Back 0 0 62 62 140 78
Back Back 0 0 62 62 125 63
Back Space -4 9 62 93 702 640
Space H 2 -2 93 125 109 16
H I 1 -2 125 94 78 -47
I M -2 1 94 78 265 171
M OemPeriod 0 -2 78 94 1482 1404
OemPeriod Space -1 5 94 140 219 125
Space LShiftKey 1 4 140 156 327 187
LShiftKey S 1 -2 156 109 78 -78
S O 1 -7 109 78 655 546
O Space -3 5 78 109 141 63
Space A 2 3 109 78 78 -31
A T 1 -4 78 78 125 47
T Space -3 1 78 124 78 0
Space D3 4 1 124 94 826 702
D3 D0 0 -7 94 94 78 -16
D0 Oemcomma -3 2 94 47 3760 3666
Oemcomma Space -1 4 47 93 125 78
Space LShiftKey 1 4 93 140 109 16
LShiftKey I 2 -8 140 94 78 -62
I Space -3 4 94 156 94 0
Space W 3 2 156 63 93 -63
W A -1 1 63 140 47 -16
A S 0 -1 140 124 94 -46
S Space -2 -2 124 109 62 -62
Space O 3 -5 109 125 109 0
O Y 0 3 125 46 531 406
Y T 0 1 46 47 109 63
T Oemcomma -2 -3 47 109 140 93
Oemcomma Back 3 -5 109 47 546 437
Back Back 0 0 47 47 125 78
Back Back 0 0 47 62 125 78
Back U -1 6 62 78 546 484
U T 0 2 78 62 78 0
T OemPeriod -2 -4 62 93 125 63
OemPeriod Space -1 5 93 94 873 780
Space LShiftKey 1 4 94 156 16 -78
LShiftKey A 1 -1 156 140 47 -109
A N -1 -5 140 109 218 78
N D 1 3 109 93 125 16
D Space -2 -1 93 109 78 -15
Space V 1 0 109 93 156 47
V E 2 1 93 140 78 -15
E R 0 -1 140 109 125 -15
R Y 0 -2 109 31 140 31
Y Space -3 2 31 156 125 94
Space O 3 -5 156 63 171 15
O Back 1 -4 63 78 562 499
Back P -1 3 78 93 281 203
P I 0 2 93 47 249 156
I Back 1 -5 47 62 344 297
Back B -3 8 62 47 109 47
B U 2 -2 47 63 93 46
U Back 1 -6 63 62 422 359
Back Back 0 0 62 78 124 62
Back U -1 6 78 78 219 141
U B -2 2 78 63 93 15
B L 1 -4 63 125 141 78
L I 1 1 125 63 218 93
I C -2 5 63 110 109 46
C L 1 -6 110 93 141 31
L Y 1 3 93 78 281 188
Y Space -3 2 78 109 1076 998
Space O 3 -5 109 93 827 718
O U 0 2 93 124 47 -46
U T 0 2 124 78 109 -15
T OemPeriod -2 -4 78 109 125 47
OemPeriod Space -1 5 109 110 514 405
Space LShiftKey 1 4 110 156 47 -63
LShiftKey W 2 -2 156 94 78 -78
W H -1 -4 94 109 78 -16
H A 0 5 109 94 125 16
A T 1 -4 94 93 125 31
T Space -3 1 93 109 140 47
Space H 2 -2 109 93 219 110
H A 0 5 93 78 62 -31
A D 0 -2 78 109 78 0
D Space -2 -1 109 93 94 -15
Space B 1 -1 93 78 140 47
B E 2 2 78 62 94 16
E E 0 0 62 94 140 78
E N -2 -3 94 62 94 0
N Space -1 2 62 109 93 31
Space T 3 -1 109 93 94 -15
T H -1 -1 93 78 109 16
H E 1 3 78 62 94 16
E Space -3 -1 62 125 31 -31
Space F 2 0 125 125 140 15
F O 1 -5 125 94 109 -16
O U 0 2 94 93 188 94
U Back 1 -6 93 47 499 406
Back C -3 10 47 94 62 15
C U 2 -4 94 94 125 31
U S -1 5 94 109 125 31
S Space -2 -2 109 125 93 -16
Space O 3 -5 125 78 125 0
O F -1 5 78 94 109 31
F Space -2 0 94 124 110 16
Space E 3 1 124 109 265 141
E N -2 -3 109 94 93 -16
N T 2 1 94 93 188 94
T I 0 -3 93 94 842 749
I R 0 4 94 109 47 -47
R E 0 1 109 93 78 -31
E Space -3 -1 93 125 109 16
Space A 2 3 125 94 109 -16
A D 0 -2 94 93 172 78
D U 1 -4 93 47 1981 1888
U L -1 -2 47 78 172 125
L T 1 4 78 94 62 -16
T Space -3 1 94 94 109 15
Space L 2 -5 94 94 109 15
L I 1 1 94 109 203 109
I F -1 4 109 125 78 -31
F E 1 1 125 94 78 -47
E Space -3 -1 94 125 78 -16
Space W 3 2 125 78 125 0
W A -1 1 78 125 47 -31
A Space -2 -3 125 125 187 62
Space Back 4 -9 125 109 328 203
Back S -2 11 109 125 62 -47
S Space -2 -2 125 109 125 0
Space G 2 -1 109 110 93 -16
G O 1 -4 110 94 125 15
O N -2 3 94 93 406 312
N E 2 3 93 93 78 -15
E Oemcomma -2 -5 93 109 125 32
Oemcomma Space -1 4 109 78 1185 1076
Space A 2 3 78 109 437 359
A N -1 -5 109 93 94 -15
N D 1 3 93 62 109 16
D Space -2 -1 62 109 47 -15
Space U 3 -3 109 31 234 125
U T 0 2 31 109 156 125
T Space -3 1 109 125 171 62
Space W 3 2 125 78 78 -47
W A -1 1 78 140 63 -15
A S 0 -1 140 110 124 -16
S Back 2 -11 110 31 796 686
Back Back 0 0 31 31 172 141
Back Back 0 0 31 188 46 15
Back Back 0 0 188 31 266 78
Back Back 0 0 31 47 62 31
Back Back 0 0 47 47 125 78
Back Back 0 0 47 31 140 93
Back I -1 5 31 62 640 609
I Back 1 -5 62 78 390 328
Back Space -4 9 78 110 171 93
Space I 3 -4 110 93 141 31
I T 0 3 93 78 109 16
T Space -3 1 78 125 125 47
Space W 3 2 125 31 187 62
W A -1 1 31 109 31 0
A S 0 -1 109 94 390 281
S Space -2 -2 94 109 125 31
Space D 2 1 109 78 218 109
D E 1 0 78 94 156 78
E V -2 -1 94 109 203 109
V A 1 3 109 47 187 78
A S 0 -1 47 94 78 31
S T 1 -3 94 125 250 156
T A -1 4 125 109 125 0
A T 1 -4 109 78 78 -31
T I 0 -3 78 172 140 62
I N -2 2 172 140 94 -78
N G 1 1 140 78 78 -62
G OemPeriod -1 -4 78 93 156 78
OemPeriod Return 1 -3 93 93 936 843
Return LShiftKey -1 12 93 125 1232 1139
LShiftKey I 2 -8 125 62 63 -62
I Space -3 4 62 140 109 47
Space F 2 0 140 46 125 -15
F Back 2 -9 46 78 358 312
Back R -1 9 78 94 156 78
R E 0 1 94 124 188 94
E A -1 2 124 93 78 -46
A L 0 -8 93 31 795 702
L L 0 0 31 94 109 78
L T 1 4 94 93 63 -31
T Space -3 1 93 125 187 94
Space D 2 1 125 94 218 93
D O 1 -6 94 93 32 -62
O Back 1 -4 93 62 468 375
Back Back 0 0 62 62 140 78
Back Back 0 0 62 47 374 312
Back Back 0 0 47 47 125 78
Back Y -1 7 47 46 609 562
Y Space -3 2 46 109 93 47
Space D 2 1 109 78 109 0
D I 1 -5 78 78 110 32
I D -1 5 78 47 93 15
D N -1 -3 47 94 156 109
N Oem7 1 -5 94 31 203 109
Oem7 T 1 6 31 62 78 47
T Space -3 1 62 140 671 609
Space K 2 -4 140 109 577 437
K N -1 2 109 125 62 -47
N O 2 -3 125 109 141 16
O W 0 7 109 94 93 -16
W Space -3 -2 94 110 78 -16
Space W 3 2 110 125 125 15
W H -1 -4 125 109 125 0
H A 0 5 109 78 62 -47
A T 1 -4 78 94 125 47
T Space -3 1 94 125 78 -16
Space T 3 -1 125 78 109 -16
T O 0 -4 78 78 63 -15
O Space -3 5 78 140 109 31
Space D 2 1 140 62 172 32
D O 1 -6 62 93 78 16
O Space -3 5 93 125 93 0
Space F 2 0 125 78 172 47
F O 1 -5 78 94 93 15
O R 0 5 94 93 110 16
R Space -3 0 93 109 109 16
Space A 2 3 109 63 93 -16
A F 0 -3 63 62 687 624
F E 1 1 62 94 187 125
E W 0 1 94 94 62 -32
W Back 1 -11 94 47 515 421
Back Back 0 0 47 46 141 94
Back Back 0 0 46 47 124 78
Back Space -4 9 47 78 453 406
Space F 2 0 78 63 218 140
F E 1 1 63 109 172 109
E W 0 1 109 93 78 -31
W Space -3 -2 93 125 109 16
Space M 1 -3 125 109 109 -16
M O 2 -2 109 62 983 874
O N -2 3 62 78 172 110
N T 2 1 78 94 93 15
T H -1 -1 94 78 78 -16
H S 0 4 78 109 94 16
S OemPeriod -1 -7 109 78 93 -16
OemPeriod Space -1 5 78 93 968 890
Space LShiftKey 1 4 93 172 62 -31
LShiftKey I 2 -8 172 62 125 -47
I Space -3 4 62 125 702 640
Space F 2 0 125 62 187 62
F E 1 1 62 78 172 110
E T 0 -2 78 94 171 93
T Back 1 -8 94 46 687 593
Back L -2 4 46 94 280 234
L T 1 4 94 63 78 -16
T Space -3 1 63 94 78 15
Space T 3 -1 94 94 94 0
T H -1 -1 94 109 78 -16
H A 0 5 109 46 94 -15
A T 1 -4 46 125 31 -15
T Space -3 1 125 109 764 639
Space LShiftKey 1 4 109 140 94 -15
LShiftKey LShiftKey 0 0 140 125 1170 1030
LShiftKey I 2 -8 125 78 31 -94
I Space -3 4 78 78 125 47
Space H 2 -2 78 94 109 31
H A 0 5 94 94 78 -16
A D 0 -2 94 110 140 46
D Space -2 -1 110 94 640 530
Space T 3 -1 94 94 109 15
T H -1 -1 94 78 78 -16
H E 1 3 78 110 109 31
E T 0 -2 110 94 671 561
T Back 1 -8 94 172 421 327
Back Back 0 0 172 78 453 281
Back Back 0 0 78 62 156 78
Back E -1 10 62 93 203 141
E Back 1 -10 93 47 280 187
Back Back 0 0 47 62 141 94
Back L -2 4 62 109 203 141
L E 1 6 109 31 109 0
E T 0 -2 31 94 140 109
T Space -3 1 94 78 1888 1794
Space T 3 -1 78 78 125 47
T H -1 -1 78 94 62 -16
H E 1 3 94 125 125 31
E Space -3 -1 125 140 109 -16
Space P 3 -6 140 63 140 0
P R 0 6 63 110 78 15
R E 0 1 110 141 78 -32
E V -2 -1 141 109 593 452
V I 2 -4 109 125 187 78
I O 0 -1 125 109 63 -62
O U 0 2 109 94 171 62
U S -1 5 94 94 94 0
S Space -2 -2 94 109 265 171
Space G 2 -1 109 47 437 328
G E 1 2 47 110 296 249
E N -2 -3 110 94 125 15
N E 2 3 94 109 390 296
E A -1 2 109 125 94 -15
A R 1 -3 125 78 140 15
R T 0 -1 78 78 0 -78
T Back 1 -8 78 62 531 453
Back Back 0 0 62 78 93 31
Back Back 0 0 78 94 156 78
Back R -1 9 94 93 141 47
R A -1 3 93 93 78 -15
A T 1 -4 93 110 124 31
T I 0 -3 110 94 78 -32
I O 0 -1 94 109 63 -31
O N -2 3 109 78 249 140
N Space -1 2 78 78 749 671
Space I 3 -4 78 47 94 16
I F -1 4 47 93 78 31
F Back 2 -9 93 78 624 531
Back Back 0 0 78 47 156 78
Back O -1 4 47 93 156 109
O F -1 5 93 63 93 0
F Space -2 0 63 93 63 0
Space E 3 1 93 109 187 94
E N -2 -3 109 94 78 -31
N T 2 1 94 94 187 93
T R 0 1 94 109 234 140
R E 0 1 109 218 16 -93
E P 0 -7 218 94 1778 1560
P R 0 6 94 109 63 -31
R E 0 1 109 93 265 156
E N -2 -3 93 47 686 593
N E 2 3 47 140 203 156
E W 0 1 140 125 78 -62
W U 0 -5 125 93 203 78
U S -1 5 93 109 78 -15
S Back 2 -11 109 47 561 452
Back Back 0 0 47 47 125 78
Back Back 0 0 47 78 141 94
Back U -1 6 78 94 249 171
U R 0 3 94 62 94 0
R S -1 2 62 125 62 0
S Space -2 -2 125 109 94 -31
Space D 2 1 109 78 1841 1732
D O 1 -6 78 78 62 -16
O W 0 7 78 125 78 0
W N -2 -4 125 78 125 0
N OemPeriod 0 -3 78 125 140 62
OemPeriod Space -1 5 125 47 1560 1435
Space OemMinus 4 -7 47 78 63 16
OemMinus Space -4 7 78 47 140 62
Space T 3 -1 47 93 203 156
T H -1 -1 93 62 109 16
H A 0 5 62 94 78 16
A T 1 -4 94 94 31 -63
T Back 1 -8 94 62 406 312
Back Back 0 0 62 62 125 63
Back Back 0 0 62 31 156 94
Back Back 0 0 31 62 109 78
Back Back 0 0 62 31 125 63
Back Back 0 0 31 62 109 78
Back Back 0 0 62 94 140 78
Back Back 0 0 94 78 515 421
Back Space -4 9 78 78 140 62
Space OemMinus 4 -7 78 93 110 32
OemMinus T -1 6 93 93 109 16
T Back 1 -8 93 62 671 578
Back Space -4 9 62 109 109 47
Space T 3 -1 109 78 125 16
T H -1 -1 78 93 109 31
H A 0 5 93 94 62 -31
A T 1 -4 94 109 47 -47
T Space -3 1 109 109 172 63
Space LShiftKey 1 4 109 172 62 -47
LShiftKey I 2 -8 172 78 109 -63
I Space -3 4 78 125 1591 1513
Space H 2 -2 125 63 203 78
H A 0 5 63 94 109 46
A D 0 -2 94 125 78 -16
D Space -2 -1 125 124 110 -15
Space D 2 1 124 63 249 125
D R 1 -1 63 125 172 109
R O 0 -5 125 31 187 62
O P 0 -1 31 62 406 375
P P 0 0 62 125 124 62
P E 0 7 125 63 125 0
E D -1 0 63 109 172 109
D Space -2 -1 109 125 764 655
Space T 3 -1 125 109 203 78
T H -1 -1 109 47 125 16
H E 1 3 47 110 93 46
E Space -3 -1 110 78 484 374
Space B 1 -1 78 109 125 47
B A 1 4 109 125 93 -16
A T 1 -4 125 110 78 -47
T O 0 -4 110 94 250 140
O N -2 3 94 94 187 93
N Space -1 2 94 125 780 686
Space A 2 3 125 109 375 250
A S 0 -1 109 141 46 -63
S Space -2 -2 141 109 141 0
Space I 3 -4 109 62 109 0
I T 0 3 62 125 140 78
T Space -3 1 125 125 172 47
Space W 3 2 125 94 62 -63
W A -1 1 94 125 63 -31
A S 0 -1 125 93 125 0
S Space -2 -2 93 93 109 16
Space A 2 3 93 46 125 32
A Back 2 -12 46 62 374 328
Back B -3 8 62 78 203 141
B E 2 2 78 78 78 0
E I 0 -5 78 78 125 47
I N -2 2 78 94 62 -16
N G 1 1 94 109 78 -16
G Back 2 -8 109 32 608 499
Back G -2 8 32 62 812 780
G Space -2 1 62 109 93 31
Space A 2 3 109 78 281 172
A Back 2 -12 78 78 234 156
Back P -1 3 78 78 281 203
P A -1 9 78 109 62 -16
A S 0 -1 109 265 250 141
S S 0 0 265 125 764 499
S E 1 -1 125 63 187 62
E D -1 0 63 94 172 109
D Space -2 -1 94 125 140 46
Space T 3 -1 125 62 687 562
T O 0 -4 62 78 47 -15
O Space -3 5 78 125 124 46
Space M 1 -3 125 78 110 -15
M E 2 4 78 125 46 -32
E OemPeriod -2 -6 125 94 437 312
OemPeriod Space -1 5 94 93 219 125
Space LShiftKey 1 4 93 530 218 125
LShiftKey U 2 -7 530 78 328 -202
U Back 1 -6 78 78 499 421
Back LShiftKey -3 13 78 250 93 15
LShiftKey I 2 -8 250 78 141 -109
I Space -3 4 78 140 125 47
Space M 1 -3 140 62 156 16
M E 2 4 62 78 93 31
E T 0 -2 78 94 577 499
T Space -3 1 94 125 156 62
Space W 3 2 125 62 406 281
W I 0 -6 62 78 624 562
I T 0 3 78 94 78 0
T H -1 -1 94 94 62 -32
H Space -2 2 94 125 156 62
Space LShiftKey 1 4 125 141 203 78
LShiftKey D 1 -3 141 94 78 -63
D A 0 2 94 109 141 47
A V -1 -3 109 109 312 203
V I 2 -4 109 93 156 47
I D -1 5 93 94 140 47
D Space -2 -1 94 109 562 468
Space E 3 1 109 109 156 47
E V -2 -1 109 78 468 359
V E 2 1 78 94 124 46
E N -2 -3 94 78 141 47
N Space -1 2 78 141 218 140
Space T 3 -1 141 78 390 249
T H -1 -1 78 94 78 0
H Back 2 -7 94 47 4930 4836
Back Back 0 0 47 47 187 140
Back Back 0 0 47 94 733 686
Back Back 0 0 94 78 562 468
Back Back 0 0 78 78 156 78
Back Back 0 0 78 78 952 874
Back Back 0 0 78 62 156 78
Back LShiftKey -3 13 62 187 468 406
LShiftKey P 2 -10 187 93 78 -109
P A -1 9 93 109 733 640
A C -1 -2 109 109 156 47
C K 1 -5 109 93 125 16
K A 0 7 93 78 78 -15
A R 1 -3 78 110 124 46
R D -1 1 110 94 203 93
D Space -2 -1 94 94 78 -16
Space A 2 3 94 78 109 15
A N -1 -5 78 125 63 -15
N D 1 3 125 62 125 0
D Space -2 -1 62 78 93 31
Space LShiftKey 1 4 78 358 63 -15
LShiftKey B 0 -5 358 78 218 -140
B O 2 -4 78 78 312 234
O B -2 4 78 78 172 94
B Space -1 1 78 172 140 62
Space LShiftKey 1 4 172 312 94 -78
LShiftKey N 0 -6 312 78 202 -110
N O 2 -3 78 110 156 78
O Y 0 3 110 94 234 124
Y E 0 3 94 110 78 -16
E Back 1 -10 110 94 437 327
Back C -3 10 94 109 78 -16
C E 2 0 109 94 78 -31
E Space -3 -1 94 93 1186 1092
Space A 2 3 93 78 93 0
A N -1 -5 78 94 78 0
N D 1 3 94 62 110 16
D Space -2 -1 62 110 46 -16
Space T 3 -1 110 93 141 31
T R 0 1 93 94 187 94
R I 0 -4 94 62 437 343
I E 0 5 62 78 93 31
E D -1 0 78 94 172 94
D Space -2 -1 94 110 62 -32
Space T 3 -1 110 109 125 15
T O 0 -4 109 78 94 -15
O Space -3 5 78 140 125 47
Space A 2 3 140 125 717 577
A P 1 -9 125 78 78 -47
P O 0 1 78 62 749 671
O L -1 0 62 63 140 78
L O 1 0 63 125 156 93
O G -1 4 125 94 312 187
G I 1 -3 94 78 125 31
I Z -2 7 78 141 78 0
Z E 2 -2 141 125 125 -16
E Space -3 -1 125 94 140 15
Space F 2 0 94 109 110 16
F O 1 -5 109 109 327 218
O R 0 5 109 109 94 -15
R Space -3 0 109 140 125 16
Space S 2 2 140 109 156 16
S C -1 -1 109 94 483 374
C R 2 -1 94 125 234 140
R E 0 1 125 125 250 125
E W 0 1 125 125 78 -47
W U 0 -5 125 125 343 218
U I 0 -1 125 109 0 -125
I N -2 2 109 94 31 -78
N Back 3 -7 94 63 468 374
Back Back 0 0 63 62 125 62
Back Back 0 0 62 31 156 94
Back I -1 5 31 94 1872 1841
I N -2 2 94 78 31 -63
N G 1 1 78 78 78 0
G Space -2 1 78 47 94 16
Space U 3 -3 47 94 109 62
U P 0 -3 94 78 203 109
P Space -3 6 78 125 109 31
Space S 2 2 125 78 140 15
S O 1 -7 78 93 32 -46
O Space -3 5 93 125 109 16
Space B 1 -1 125 109 140 15
B A 1 4 109 94 78 -31
A D 0 -2 94 78 109 15
D K 0 -5 78 78 110 32
K Back 2 -5 78 31 717 639
Back L -2 4 31 63 499 468
L Y 1 3 63 62 63 0
Y OemPeriod -2 -3 62 46 125 63
OemPeriod Space -1 5 46 93 967 921
Space LShiftKey 1 4 93 187 47 -46
LShiftKey I 2 -8 187 94 93 -94
I Space -3 4 94 156 156 62
Space W 3 2 156 94 78 -78
W A -1 1 94 124 63 -31
A Space -2 -3 124 94 218 94
Space Back 4 -9 94 78 484 390
Back S -2 11 78 109 62 -16
S Space -2 -2 109 94 109 0
Space A 2 3 94 156 125 31
A Space -2 -3 156 124 250 94
Space V 1 0 124 78 140 16
V E 2 1 78 125 109 31
E R 0 -1 125 94 109 -16
R Y 0 -2 94 93 110 16
Y Space -3 2 93 125 374 281
Space P 3 -6 125 78 140 15
P U 0 3 78 78 250 172
U B -2 2 78 78 359 281
B L 1 -4 78 46 125 47
L I 1 1 46 62 1435 1389
I V -2 4 62 62 78 16
V Space -1 0 62 125 156 94
Space Back 4 -9 125 46 515 390
Back Back 0 0 46 78 109 63
Back C -3 10 78 62 78 0
C Space -1 -1 62 94 109 47
Space F 2 0 94 109 78 -16
F I 1 -4 109 78 109 0
I G -1 3 78 78 125 47
G U 1 -2 78 125 203 125
U R 0 3 125 140 78 -47
R E 0 1 140 78 109 -31
E Oemcomma -2 -5 78 47 2137 2059
Oemcomma Back 3 -5 47 78 359 312
Back Back 0 0 78 62 156 78
Back Back 0 0 62 47 140 78
Back Back 0 0 47 63 234 187
Back Back 0 0 63 78 141 78
Back Back 0 0 78 125 171 93
Back A -2 12 125 78 406 281
A I 1 -7 78 62 156 78
I L -1 -1 62 94 156 94
L U 1 2 94 78 218 124
U R 0 3 78 78 94 16
R E 0 1 78 125 47 -31
E Oemcomma -2 -5 125 62 702 577
Oemcomma Space -1 4 62 93 827 765
Space A 2 3 93 78 62 -31
A N -1 -5 78 94 109 31
N D 1 3 94 94 78 -16
D Space -2 -1 94 94 78 -16
Space LShiftKey 1 4 94 188 109 15
LShiftKey I 2 -8 188 109 125 -63
I Space -3 4 109 125 172 63
Space W 3 2 125 109 187 62
W Back 1 -11 109 78 359 250
Back E -1 10 78 46 47 -31
E V -2 -1 46 109 156 110
V E 2 1 109 109 62 -47
E N -2 -3 109 78 296 187
N Space -1 2 78 141 437 359
Space T 3 -1 141 94 343 202
T H -1 -1 94 78 125 31
H O 1 -3 78 78 172 94
O U 0 2 78 94 171 93
U G -1 2 94 78 110 16
G H 0 -1 78 94 93 15
H T 1 1 94 109 78 -16
T Space -3 1 109 78 2184 2075
Space A 2 3 78 78 63 -15
A B -1 -4 78 94 62 -16
B O 2 -4 94 125 187 93
O U 0 2 125 94 203 78
U T 0 2 94 78 140 46
T Space -3 1 78 125 125 47
Space R 3 0 125 93 250 125
